YOUNG_FRAGMENT,5.0,59.0,2953.0,2.0
YOUNG_FRAGMENT,6.0,4.0,2953.1,1.0
YOUNG_FRAGMENT,7.0,6.0,2953.3,2.0
YOUNG_FRAGMENT,8.0,41.0,2953.4,1.0
YOUNG_FRAGMENT,9.0,23.0,2953.5,1.0
YOUNG_FRAGMENT,10.0,4.0,2953.7,1.0
YOUNG_FRAGMENT,11.0,13.0,2953.9,1.0
YOUNG_FRAGMENT,12.0,1598.0,2954.0,1.0
YOUNG_FRAGMENT,13.0,5.0,2954.8,1.0
YOUNG_FRAGMENT,14.0,2.0,2955.0,1.0
YOUNG_FRAGMENT,15.0,723.0,2955.1,1.0
YOUNG_FRAGMENT,16.0,3.0,2955.3,1.0
YOUNG_FRAGMENT,17.0,14.0,2996.7,1.0
YOUNG_FRAGMENT,18.0,3.0,2997.0,1.0
YOUNG_FRAGMENT,19.0,7.0,2997.5,2.0
YOUNG_FRAGMENT,20.0,20.0,2997.7,1.0
YOUNG_FRAGMENT,21.0,4.0,2998.0,1.0
YOUNG_FRAGMENT,22.0,46.0,2998.4,1.0
YOUNG_FRAGMENT,23.0,7.0,2998.5,1.0
YOUNG_FRAGMENT,24.0,10.0,2998.7,2.0
YOUNG_FRAGMENT,25.0,17.0,2998.9,1.0
YOUNG_FRAGMENT,26.0,12.0,2999.0,1.0
YOUNG_FRAGMENT,27.0,290.0,2999.4,1.0
YOUNG_FRAGMENT,28.0,1.0,2999.5,1.0
YOUNG_FRAGMENT,29.0,9.0,2999.7,1.0
YOUNG_FRAGMENT,30.0,125.0,3000.0,4.0
ENCHANTED_CLOWNFISH,1.0,9.0,3180.2,1.0
ENCHANTED_CLOWNFISH,2.0,45.0,3180.3,1.0
ENCHANTED_CLOWNFISH,3.0,35.0,3180.4,1.0
ENCHANTED_CLOWNFISH,4.0,3.0,3180.5,1.0
ENCHANTED_CLOWNFISH,5.0,3.0,3180.6,1.0
ENCHANTED_CLOWNFISH,6.0,67.0,3180.7,1.0
ENCHANTED_CLOWNFISH,7.0,64.0,3180.8,1.0
ENCHANTED_CLOWNFISH,8.0,1.0,3180.9,1.0
ENCHANTED_CLOWNFISH,9.0,2.0,3181.1,1.0
ENCHANTED_CLOWNFISH,10.0,5.0,3181.2,1.0
ENCHANTED_CLOWNFISH,11.0,11.0,3181.3,1.0
ENCHANTED_CLOWNFISH,12.0,2.0,3181.4,1.0
ENCHANTED_CLOWNFISH,13.0,139.0,3181.5,1.0
ENCHANTED_CLOWNFISH,14.0,28.0,3181.6,1.0
ENCHANTED_CLOWNFISH,15.0,4.0,3189.5,2.0
ENCHANTED_CLOWNFISH,16.0,37.0,3189.6,1.0
ENCHANTED_CLOWNFISH,17.0,8.0,3189.7,1.0
ENCHANTED_CLOWNFISH,18.0,7.0,3189.8,1.0
ENCHANTED_CLOWNFISH,19.0,10.0,3189.9,1.0
ENCHANTED_CLOWNFISH,20.0,21.0,3190.0,2.0
ENCHANTED_CLOWNFISH,21.0,15.0,3190.6,1.0
ENCHANTED_CLOWNFISH,22.0,3.0,3190.7,1.0
ENCHANTED_CLOWNFISH,23.0,1.0,3190.8,1.0
ENCHANTED_CLOWNFISH,24.0,67.0,3190.9,1.0
ENCHANTED_CLOWNFISH,25.0,8.0,3191.1,1.0
ENCHANTED_CLOWNFISH,26.0,5.0,3191.2,1.0
ENCHANTED_CLOWNFISH,27.0,2975.0,3191.3,3.0
ENCHANTED_CLOWNFISH,28.0,23.0,3191.4,1.0
ENCHANTED_CLOWNFISH,29.0,3.0,3191.5,1.0
ENCHANTED_CLOWNFISH,30.0,6.0,3191.6,1.0
REFINED_MINERAL,1.0,533.0,51960.8,2.0
REFINED_MINERAL,2.0,48.0,51961.6,1.0
REFINED_MINERAL,3.0,676.0,51962.5,1.0
REFINED_MINERAL,4.0,45.0,51963.2,1.0
REFINED_MINERAL,5.0,131.0,51964.4,1.0
REFINED_MINERAL,6.0,127.0,51964.6,1.0
REFINED_MINERAL,7.0,10.0,51965.2,1.0
REFINED_MINERAL,8.0,1326.0,52724.7,1.0
REFINED_MINERAL,9.0,1.0,53568.3,1.0
REFINED_MINERAL,10.0,1000.0,53568.9,1.0
REFINED_MINERAL,11.0,8.0,54719.4,1.0
REFINED_MINERAL,12.0,31.0,55999.9,1.0
REFINED_MINERAL,13.0,19.0,57496.8,1.0
REFINED_MINERAL,14.0,1000.0,57497.0,1.0
REFINED_MINERAL,15.0,4.0,57497.3,1.0
REFINED_MINERAL,16.0,27.0,57497.5,1.0
REFINED_MINERAL,17.0,154.0,57498.4,1.0
REFINED_MINERAL,18.0,59.0,57499.8,2.0
REFINED_MINERAL,19.0,18.0,57499.9,1.0
REFINED_MINERAL,20.0,55.0,58263.2,1.0
REFINED_MINERAL,21.0,3.0,58264.0,1.0
REFINED_MINERAL,22.0,20.0,58266.4,1.0
REFINED_MINERAL,23.0,13.0,58266.9,1.0
REFINED_MINERAL,24.0,713.0,58267.3,1.0
REFINED_MINERAL,25.0,2240.0,58267.4,1.0
REFINED_MINERAL,26.0,13.0,58267.5,2.0
REFINED_MINERAL,27.0,3.0,58267.7,2.0
REFINED_MINERAL,28.0,15.0,58269.5,1.0
REFINED_MINERAL,29.0,2.0,58270.6,1.0
REFINED_MINERAL,30.0,27.0,58271.9,1.0
ENCHANTED_GOLD,1.0,48.0,1399.2,1.0
ENCHANTED_GOLD,2.0,743.0,1399.3,1.0
ENCHANTED_GOLD,3.0,612.0,1399.4,2.0
ENCHANTED_GOLD,4.0,2.0,1399.5,1.0
ENCHANTED_GOLD,5.0,185.0,1399.6,1.0
ENCHANTED_GOLD,6.0,6.0,1399.8,1.0
ENCHANTED_GOLD,7.0,26.0,1399.9,1.0
ENCHANTED_GOLD,8.0,102.0,1400.0,1.0
ENCHANTED_GOLD,9.0,8.0,1480.0,1.0
ENCHANTED_GOLD,10.0,10.0,1480.3,1.0
ENCHANTED_GOLD,11.0,31.0,1480.6,1.0
ENCHANTED_GOLD,12.0,238.0,1481.2,1.0
ENCHANTED_GOLD,13.0,4.0,1481.4,1.0
ENCHANTED_GOLD,14.0,86.0,1508.8,2.0
ENCHANTED_GOLD,15.0,19.0,1542.8,1.0
ENCHANTED_GOLD,16.0,36.0,1563.1,1.0
ENCHANTED_GOLD,17.0,40.0,1563.2,1.0
ENCHANTED_GOLD,18.0,48.0,1563.3,1.0
ENCHANTED_GOLD,19.0,39.0,1586.6,1.0
ENCHANTED_GOLD,20.0,426.0,1612.6,1.0
ENCHANTED_GOLD,21.0,54.0,1641.5,1.0
ENCHANTED_GOLD,22.0,106.0,1641.6,1.0
ENCHANTED_GOLD,23.0,68.0,1641.9,1.0
ENCHANTED_GOLD,24.0,65.0,1642.2,2.0
ENCHANTED_GOLD,25.0,15.0,1642.3,1.0
ENCHANTED_GOLD,26.0,45.0,1642.5,1.0
ENCHANTED_GOLD,27.0,2045.0,1642.7,1.0
ENCHANTED_GOLD,28.0,38.0,1643.1,1.0
ENCHANTED_GOLD,29.0,749.0,1643.2,1.0
ENCHANTED_GOLD,30.0,811.0,1643.6,2.0
ENCHANTED_RAW_CHICKEN,1.0,64.0,677.8,1.0
ENCHANTED_RAW_CHICKEN,2.0,2370.0,677.9,2.0
ENCHANTED_RAW_CHICKEN,3.0,15384.0,678.0,7.0
ENCHANTED_RAW_CHICKEN,4.0,4744.0,678.1,1.0
ENCHANTED_RAW_CHICKEN,5.0,58.0,678.2,1.0
ENCHANTED_RAW_CHICKEN,6.0,64.0,678.3,1.0
ENCHANTED_RAW_CHICKEN,7.0,116.0,678.4,1.0
ENCHANTED_RAW_CHICKEN,8.0,129.0,678.6,1.0
ENCHANTED_RAW_CHICKEN,9.0,384.0,678.7,1.0
ENCHANTED_RAW_CHICKEN,10.0,52.0,678.8,2.0
ENCHANTED_RAW_CHICKEN,11.0,624.0,678.9,1.0
ENCHANTED_RAW_CHICKEN,12.0,65.0,679.0,1.0
ENCHANTED_RAW_CHICKEN,13.0,55.0,679.2,1.0
ENCHANTED_RAW_CHICKEN,14.0,130.0,679.5,1.0
ENCHANTED_RAW_CHICKEN,15.0,832.0,679.6,1.0
ENCHANTED_RAW_CHICKEN,16.0,40.0,679.8,1.0
ENCHANTED_RAW_CHICKEN,17.0,396.0,679.9,1.0
ENCHANTED_RAW_CHICKEN,18.0,101.0,680.0,1.0
ENCHANTED_RAW_CHICKEN,19.0,51.0,686.7,1.0
ENCHANTED_RAW_CHICKEN,20.0,633.0,686.8,1.0
ENCHANTED_RAW_CHICKEN,21.0,512.0,686.9,1.0
ENCHANTED_RAW_CHICKEN,22.0,332.0,687.0,1.0
ENCHANTED_RAW_CHICKEN,23.0,1717.0,687.5,1.0
ENCHANTED_RAW_CHICKEN,24.0,3957.0,687.6,3.0
ENCHANTED_RAW_CHICKEN,25.0,576.0,687.7,1.0
ENCHANTED_RAW_CHICKEN,26.0,15.0,688.5,1.0
ENCHANTED_RAW_CHICKEN,27.0,652.0,688.6,1.0
ENCHANTED_RAW_CHICKEN,28.0,1085.0,688.7,1.0
ENCHANTED_RAW_CHICKEN,29.0,24569.0,688.8,1.0
ENCHANTED_RAW_CHICKEN,30.0,141.0,688.9,1.0
ENCHANTED_WATER_LILY,1.0,835.0,11957.7,1.0
ENCHANTED_WATER_LILY,2.0,155.0,11957.8,1.0
ENCHANTED_WATER_LILY,3.0,844.0,11957.9,1.0
ENCHANTED_WATER_LILY,4.0,265.0,11958.0,1.0
ENCHANTED_WATER_LILY,5.0,75.0,11958.1,1.0
ENCHANTED_WATER_LILY,6.0,665.0,11958.2,1.0
ENCHANTED_WATER_LILY,7.0,28.0,11958.3,1.0
ENCHANTED_WATER_LILY,8.0,39.0,11958.4,1.0
ENCHANTED_WATER_LILY,9.0,339.0,11958.7,1.0
ENCHANTED_WATER_LILY,10.0,36.0,11958.8,1.0
ENCHANTED_WATER_LILY,11.0,14.0,11959.0,1.0
ENCHANTED_WATER_LILY,12.0,152.0,11959.2,1.0
ENCHANTED_WATER_LILY,13.0,14.0,11959.4,1.0
ENCHANTED_WATER_LILY,14.0,3.0,12139.9,1.0
ENCHANTED_WATER_LILY,15.0,92.0,12140.6,1.0
ENCHANTED_WATER_LILY,16.0,4.0,12142.1,1.0
ENCHANTED_WATER_LILY,17.0,123.0,12142.2,1.0
ENCHANTED_WATER_LILY,18.0,3.0,12552.1,1.0
ENCHANTED_WATER_LILY,19.0,15.0,12798.5,1.0
ENCHANTED_WATER_LILY,20.0,74.0,12798.8,1.0
ENCHANTED_WATER_LILY,21.0,1318.0,12800.8,1.0
ENCHANTED_WATER_LILY,22.0,262.0,12800.9,1.0
ENCHANTED_WATER_LILY,23.0,1408.0,12801.0,1.0
ENCHANTED_WATER_LILY,24.0,1408.0,12801.1,1.0
ENCHANTED_WATER_LILY,25.0,1408.0,12801.2,1.0
ENCHANTED_WATER_LILY,26.0,1408.0,12801.3,1.0
ENCHANTED_WATER_LILY,27.0,1408.0,12801.4,1.0
ENCHANTED_WATER_LILY,28.0,1408.0,12801.5,1.0
ENCHANTED_WATER_LILY,29.0,1408.0,12801.6,1.0
ENCHANTED_WATER_LILY,30.0,1408.0,12801.7,2.0
LOG:1,1.0,112.0,7.0,1.0
LOG:1,2.0,20767.0,7.1,1.0
LOG:1,3.0,215040.0,7.2,3.0
LOG:1,4.0,132243.0,7.3,2.0
LOG:1,5.0,9548.0,7.4,3.0
LOG:1,6.0,121527.0,7.5,3.0
LOG:1,7.0,293441.0,8.0,12.0
LOG:1,8.0,44046.0,8.1,4.0
LOG:1,9.0,74325.0,8.3,3.0
LOG:1,10.0,1280.0,8.6,2.0
LOG:1,11.0,64060.0,8.9,3.0
LOG:1,12.0,310.0,10.0,5.0
LOG:1,13.0,640.0,10.4,2.0
LOG:1,14.0,640.0,21.9,2.0
LOG:1,15.0,1011.0,100.0,4.0
LOG:1,16.0,74.0,250.0,2.0
LOG:1,17.0,2176.0,900.0,2.0
LOG:1,18.0,2176.0,2000.0,1.0
LOG:1,19.0,192.0,20000.0,1.0
LOG:1,20.0,65.0,100000.0,3.0
NULL_ATOM,1.0,1.0,281999.9,1.0
NULL_ATOM,2.0,3.0,282000.0,1.0
NULL_ATOM,3.0,2.0,282154.5,1.0
NULL_ATOM,4.0,10.0,282154.6,1.0
NULL_ATOM,5.0,15.0,282154.7,1.0
NULL_ATOM,6.0,2.0,282154.9,2.0
NULL_ATOM,7.0,1.0,292789.9,1.0
NULL_ATOM,8.0,9.0,297150.5,1.0
NULL_ATOM,9.0,1.0,297150.6,1.0
NULL_ATOM,10.0,1.0,297150.8,1.0
NULL_ATOM,11.0,2.0,297150.9,1.0
NULL_ATOM,12.0,1.0,297151.1,1.0
NULL_ATOM,13.0,2.0,301996.5,1.0
NULL_ATOM,14.0,90.0,301997.3,1.0
NULL_ATOM,15.0,7.0,301998.5,1.0
NULL_ATOM,16.0,11.0,301998.6,1.0
NULL_ATOM,17.0,46.0,301999.3,1.0
NULL_ATOM,18.0,1.0,301999.7,1.0
NULL_ATOM,19.0,1.0,302606.6,1.0
NULL_ATOM,20.0,1.0,308059.8,1.0
NULL_ATOM,21.0,1.0,308060.6,1.0
NULL_ATOM,22.0,2.0,308060.7,1.0
NULL_ATOM,23.0,50.0,308060.9,1.0
NULL_ATOM,24.0,1.0,308061.7,1.0
NULL_ATOM,25.0,2.0,320850.4,1.0
NULL_ATOM,26.0,2.0,320851.7,1.0
NULL_ATOM,27.0,1.0,320852.2,1.0
NULL_ATOM,28.0,6.0,320852.3,1.0
NULL_ATOM,29.0,4.0,320852.4,1.0
NULL_ATOM,30.0,2.0,320852.7,1.0
TITANIUM_ORE,1.0,59.0,84.0,1.0
TITANIUM_ORE,2.0,94.0,84.1,1.0
TITANIUM_ORE,3.0,8.0,84.2,1.0
TITANIUM_ORE,4.0,13.0,84.3,1.0
TITANIUM_ORE,5.0,91.0,84.4,1.0
TITANIUM_ORE,6.0,64.0,84.5,1.0
TITANIUM_ORE,7.0,32.0,84.6,1.0
TITANIUM_ORE,8.0,70.0,84.8,1.0
TITANIUM_ORE,9.0,58716.0,84.9,21.0
TITANIUM_ORE,10.0,2275.0,85.0,3.0
TITANIUM_ORE,11.0,1919.0,85.1,1.0
TITANIUM_ORE,12.0,1920.0,85.2,1.0
TITANIUM_ORE,13.0,1920.0,85.3,1.0
TITANIUM_ORE,14.0,1920.0,85.4,1.0
TITANIUM_ORE,15.0,1920.0,85.5,1.0
TITANIUM_ORE,16.0,160.0,85.6,1.0
TITANIUM_ORE,17.0,1791.0,85.7,1.0
TITANIUM_ORE,18.0,23086.0,85.8,1.0
TITANIUM_ORE,19.0,290.0,85.9,1.0
TITANIUM_ORE,20.0,4.0,86.3,1.0
TITANIUM_ORE,21.0,114.0,86.7,1.0
TITANIUM_ORE,22.0,8.0,86.8,1.0
TITANIUM_ORE,23.0,11.0,87.0,1.0
TITANIUM_ORE,24.0,62.0,87.1,2.0
TITANIUM_ORE,25.0,79.0,87.2,1.0
TITANIUM_ORE,26.0,160.0,87.3,1.0
TITANIUM_ORE,27.0,44.0,87.5,1.0
TITANIUM_ORE,28.0,8.0,87.7,1.0
TITANIUM_ORE,29.0,159.0,87.8,1.0
TITANIUM_ORE,30.0,46.0,87.9,1.0
BLUE_SHARK_TOOTH,1.0,226.0,1703.6,1.0
BLUE_SHARK_TOOTH,2.0,48.0,1703.7,1.0
BLUE_SHARK_TOOTH,3.0,1369.0,1703.8,1.0
BLUE_SHARK_TOOTH,4.0,37.0,1703.9,1.0
BLUE_SHARK_TOOTH,5.0,58.0,1704.2,1.0
BLUE_SHARK_TOOTH,6.0,21.0,1704.4,1.0
BLUE_SHARK_TOOTH,7.0,2925.0,1704.5,2.0
BLUE_SHARK_TOOTH,8.0,3.0,1778.8,1.0
BLUE_SHARK_TOOTH,9.0,39.0,1779.1,1.0
BLUE_SHARK_TOOTH,10.0,46.0,1779.4,2.0
BLUE_SHARK_TOOTH,11.0,192.0,1779.5,1.0
BLUE_SHARK_TOOTH,12.0,3.0,1783.8,1.0
BLUE_SHARK_TOOTH,13.0,250.0,1784.5,1.0
BLUE_SHARK_TOOTH,14.0,801.0,1786.5,1.0
BLUE_SHARK_TOOTH,15.0,1688.0,1786.7,1.0
BLUE_SHARK_TOOTH,16.0,285.0,1787.1,1.0
BLUE_SHARK_TOOTH,17.0,31.0,2700.0,1.0
BLUE_SHARK_TOOTH,18.0,6942.0,3000.0,15.0
BLUE_SHARK_TOOTH,19.0,56.0,6000.0,3.0
BLUE_SHARK_TOOTH,20.0,152.0,9566.0,3.0
CATALYST,1.0,1.0,73997.8,1.0
CATALYST,2.0,6.0,73997.9,1.0
CATALYST,3.0,12.0,73998.0,2.0
CATALYST,4.0,89.0,73998.1,1.0
CATALYST,5.0,85.0,73998.2,3.0
CATALYST,6.0,1.0,73998.3,1.0
CATALYST,7.0,1.0,73998.5,1.0
CATALYST,8.0,1.0,73998.6,1.0
CATALYST,9.0,12.0,73998.7,1.0
CATALYST,10.0,4.0,73998.8,1.0
CATALYST,11.0,405.0,73999.0,1.0
CATALYST,12.0,1.0,73999.2,1.0
CATALYST,13.0,6.0,73999.6,1.0
CATALYST,14.0,11.0,73999.8,1.0
CATALYST,15.0,9.0,73999.9,1.0
CATALYST,16.0,3.0,74498.3,1.0
CATALYST,17.0,2.0,74498.4,1.0
CATALYST,18.0,5.0,74498.6,1.0
CATALYST,19.0,10.0,74499.1,1.0
CATALYST,20.0,1.0,74999.7,1.0
CATALYST,21.0,154.0,75000.0,1.0
CATALYST,22.0,1.0,76294.9,1.0
CATALYST,23.0,64.0,76295.1,1.0
CATALYST,24.0,1.0,76295.4,1.0
CATALYST,25.0,4.0,76995.3,1.0
CATALYST,26.0,4.0,76995.7,1.0
CATALYST,27.0,43.0,76995.9,1.0
CATALYST,28.0,8.0,76996.7,1.0
CATALYST,29.0,1.0,76996.8,1.0
CATALYST,30.0,256.0,76997.1,1.0
LOG:3,1.0,2557.0,10.7,2.0
LOG:3,2.0,448.0,10.9,1.0
LOG:3,3.0,46056.0,11.0,7.0
LOG:3,4.0,1167.0,11.5,1.0
LOG:3,5.0,274.0,11.8,1.0
LOG:3,6.0,577.0,11.9,2.0
LOG:3,7.0,9347.0,12.0,3.0
LOG:3,8.0,100258.0,13.1,4.0
LOG:3,9.0,108.0,13.3,1.0
LOG:3,10.0,640.0,13.4,3.0
LOG:3,11.0,16240.0,13.6,3.0
LOG:3,12.0,1556.0,13.7,2.0
LOG:3,13.0,1408.0,14.0,8.0
LOG:3,14.0,640.0,15.2,2.0
LOG:3,15.0,1325.0,15.3,2.0
LOG:3,16.0,640.0,15.6,1.0
LOG:3,17.0,448.0,16.7,2.0
LOG:3,18.0,1920.0,17.3,1.0
LOG:3,19.0,1920.0,17.4,1.0
LOG:3,20.0,1920.0,17.5,2.0
LOG:3,21.0,240.0,17.6,1.0
LOG:3,22.0,546.0,18.0,1.0
LOG:3,23.0,68117.0,20.0,2.0
LOG:3,24.0,576.0,20.4,1.0
LOG:3,25.0,170.0,20.7,3.0
LOG:3,26.0,71680.0,23.0,1.0
LOG:3,27.0,399.0,23.3,1.0
LOG:3,28.0,37.0,25.2,1.0
LOG:3,29.0,1029.0,25.7,1.0
LOG:3,30.0,291.0,37.7,5.0
LOG:2,1.0,53326.0,4.9,2.0
LOG:2,2.0,856619.0,5.0,15.0
LOG:2,3.0,1920.0,5.1,5.0
LOG:2,4.0,2518.0,5.2,3.0
LOG:2,5.0,260656.0,5.3,7.0
LOG:2,6.0,143558.0,5.4,7.0
LOG:2,7.0,103690.0,5.5,3.0
LOG:2,8.0,640.0,5.6,9.0
LOG:2,9.0,160.0,6.0,8.0
LOG:2,10.0,59040.0,6.5,3.0
LOG:2,11.0,809.0,10.0,7.0
LOG:2,12.0,187.0,500.0,2.0
LOG:2,13.0,256.0,10000.0,4.0
BLESSED_BAIT,1.0,16.0,246.0,1.0
BLESSED_BAIT,2.0,3578.0,246.1,3.0
BLESSED_BAIT,3.0,1280.0,246.2,1.0
BLESSED_BAIT,4.0,1384.0,246.3,2.0
BLESSED_BAIT,5.0,16.0,246.4,1.0
BLESSED_BAIT,6.0,1.0,246.5,1.0
BLESSED_BAIT,7.0,53.0,246.6,1.0
BLESSED_BAIT,8.0,112.0,246.7,1.0
BLESSED_BAIT,9.0,5281.0,246.9,6.0
BLESSED_BAIT,10.0,10000.0,247.0,1.0
BLESSED_BAIT,11.0,2000.0,249.9,1.0
BLESSED_BAIT,12.0,53077.0,250.0,3.0
BLESSED_BAIT,13.0,16.0,270.5,1.0
BLESSED_BAIT,14.0,20000.0,274.3,2.0
BLESSED_BAIT,15.0,25000.0,299.0,1.0
BLESSED_BAIT,16.0,173680.0,320.0,8.0
BLESSED_BAIT,17.0,1714.0,334.8,1.0
BLESSED_BAIT,18.0,6720.0,335.2,3.0
BLESSED_BAIT,19.0,6656.0,353.0,5.0
BLESSED_BAIT,20.0,75.0,364.8,1.0
BLESSED_BAIT,21.0,1568.0,393.2,1.0
BLESSED_BAIT,22.0,144.0,399.0,2.0
BLESSED_BAIT,23.0,2240.0,400.0,3.0
BLESSED_BAIT,24.0,190.0,406.6,1.0
BLESSED_BAIT,25.0,1856.0,406.7,1.0
BLESSED_BAIT,26.0,1856.0,406.8,1.0
BLESSED_BAIT,27.0,1856.0,406.9,1.0
BLESSED_BAIT,28.0,575.0,407.0,1.0
BLESSED_BAIT,29.0,1088.0,407.1,1.0
BLESSED_BAIT,30.0,576.0,407.2,1.0
ENCHANTED_GLOWSTONE_DUST,1.0,1063.0,729.0,1.0
ENCHANTED_GLOWSTONE_DUST,2.0,265.0,729.1,1.0
ENCHANTED_GLOWSTONE_DUST,3.0,52.0,729.3,1.0
ENCHANTED_GLOWSTONE_DUST,4.0,35.0,729.4,1.0
ENCHANTED_GLOWSTONE_DUST,5.0,5589.0,729.5,3.0
ENCHANTED_GLOWSTONE_DUST,6.0,1536.0,729.6,2.0
ENCHANTED_GLOWSTONE_DUST,7.0,101.0,729.8,1.0
ENCHANTED_GLOWSTONE_DUST,8.0,52.0,746.4,1.0
ENCHANTED_GLOWSTONE_DUST,9.0,832.0,746.5,1.0
ENCHANTED_GLOWSTONE_DUST,10.0,965.0,746.6,1.0
ENCHANTED_GLOWSTONE_DUST,11.0,1216.0,746.7,1.0
ENCHANTED_GLOWSTONE_DUST,12.0,1214.0,746.8,1.0
ENCHANTED_GLOWSTONE_DUST,13.0,1571.0,747.0,2.0
ENCHANTED_GLOWSTONE_DUST,14.0,5.0,747.7,1.0
ENCHANTED_GLOWSTONE_DUST,15.0,305.0,747.8,1.0
ENCHANTED_GLOWSTONE_DUST,16.0,524.0,750.0,1.0
ENCHANTED_GLOWSTONE_DUST,17.0,8.0,750.5,1.0
ENCHANTED_GLOWSTONE_DUST,18.0,218.0,752.6,1.0
ENCHANTED_GLOWSTONE_DUST,19.0,1272.0,758.8,1.0
ENCHANTED_GLOWSTONE_DUST,20.0,96.0,766.5,1.0
ENCHANTED_GLOWSTONE_DUST,21.0,173.0,768.2,1.0
ENCHANTED_GLOWSTONE_DUST,22.0,34.0,768.6,1.0
ENCHANTED_GLOWSTONE_DUST,23.0,192.0,769.2,1.0
ENCHANTED_GLOWSTONE_DUST,24.0,1400.0,769.5,1.0
ENCHANTED_GLOWSTONE_DUST,25.0,1700.0,769.7,2.0
ENCHANTED_GLOWSTONE_DUST,26.0,252.0,769.9,2.0
ENCHANTED_GLOWSTONE_DUST,27.0,459.0,770.1,1.0
ENCHANTED_GLOWSTONE_DUST,28.0,16.0,770.4,1.0
ENCHANTED_GLOWSTONE_DUST,29.0,38.0,770.7,1.0
ENCHANTED_GLOWSTONE_DUST,30.0,1514.0,771.5,1.0
ENCHANTED_INK_SACK,1.0,74.0,44502.8,1.0
ENCHANTED_INK_SACK,2.0,64.0,44502.9,1.0
ENCHANTED_INK_SACK,3.0,612.0,44503.0,1.0
ENCHANTED_INK_SACK,4.0,160.0,44503.1,1.0
ENCHANTED_INK_SACK,5.0,906.0,44503.2,1.0
ENCHANTED_INK_SACK,6.0,131.0,44503.3,1.0
ENCHANTED_INK_SACK,7.0,12.0,44503.8,1.0
ENCHANTED_INK_SACK,8.0,64.0,44504.0,1.0
ENCHANTED_INK_SACK,9.0,14.0,44504.1,1.0
ENCHANTED_INK_SACK,10.0,3.0,44504.2,1.0
ENCHANTED_INK_SACK,11.0,160.0,44504.8,1.0
ENCHANTED_INK_SACK,12.0,13.0,44505.9,1.0
ENCHANTED_INK_SACK,13.0,1.0,44506.0,1.0
ENCHANTED_INK_SACK,14.0,12.0,44506.5,1.0
ENCHANTED_INK_SACK,15.0,28.0,44506.8,1.0
ENCHANTED_INK_SACK,16.0,20.0,44507.2,1.0
ENCHANTED_INK_SACK,17.0,6.0,44741.0,1.0
ENCHANTED_INK_SACK,18.0,146.0,44999.7,1.0
ENCHANTED_INK_SACK,19.0,1.0,45041.9,1.0
ENCHANTED_INK_SACK,20.0,538.0,45042.1,1.0
ENCHANTED_INK_SACK,21.0,1.0,45042.2,1.0
ENCHANTED_INK_SACK,22.0,19.0,45042.4,1.0
ENCHANTED_INK_SACK,23.0,29.0,45043.2,1.0
ENCHANTED_INK_SACK,24.0,11.0,45290.9,1.0
ENCHANTED_INK_SACK,25.0,39.0,45291.5,1.0
ENCHANTED_INK_SACK,26.0,2.0,45291.9,1.0
ENCHANTED_INK_SACK,27.0,20.0,45292.0,1.0
ENCHANTED_INK_SACK,28.0,89.0,45292.1,1.0
ENCHANTED_INK_SACK,29.0,1.0,45293.1,1.0
ENCHANTED_INK_SACK,30.0,4.0,45293.2,1.0
ENCHANTED_CACTUS,1.0,1.0,51923.5,3.0
ENCHANTED_CACTUS,2.0,2.0,51923.6,1.0
ENCHANTED_CACTUS,3.0,28.0,51923.7,1.0
ENCHANTED_CACTUS,4.0,16.0,51923.9,1.0
ENCHANTED_CACTUS,5.0,3.0,51924.0,1.0
ENCHANTED_CACTUS,6.0,83.0,51924.1,1.0
ENCHANTED_CACTUS,7.0,78.0,51924.2,1.0
ENCHANTED_CACTUS,8.0,122.0,51924.3,1.0
ENCHANTED_CACTUS,9.0,802.0,53212.0,1.0
ENCHANTED_CACTUS,10.0,4.0,54999.2,1.0
ENCHANTED_CACTUS,11.0,151.0,55000.0,1.0
ENCHANTED_CACTUS,12.0,2048.0,56543.0,1.0
ENCHANTED_CACTUS,13.0,34.0,57397.4,1.0
ENCHANTED_CACTUS,14.0,29.0,57397.7,1.0
ENCHANTED_CACTUS,15.0,14.0,57397.8,1.0
ENCHANTED_CACTUS,16.0,4.0,57397.9,1.0
ENCHANTED_CACTUS,17.0,3.0,57398.2,1.0
ENCHANTED_CACTUS,18.0,13.0,57398.3,1.0
ENCHANTED_CACTUS,19.0,5.0,57398.5,1.0
ENCHANTED_CACTUS,20.0,194.0,57998.4,1.0
ENCHANTED_CACTUS,21.0,2.0,57998.9,1.0
ENCHANTED_CACTUS,22.0,29.0,57999.0,1.0
ENCHANTED_CACTUS,23.0,2.0,60798.6,1.0
ENCHANTED_CACTUS,24.0,51.0,60798.8,1.0
ENCHANTED_CACTUS,25.0,3.0,60799.5,1.0
ENCHANTED_CACTUS,26.0,4.0,60799.6,1.0
ENCHANTED_CACTUS,27.0,133.0,60799.7,1.0
ENCHANTED_CACTUS,28.0,38.0,60799.8,1.0
ENCHANTED_CACTUS,29.0,3.0,60800.0,1.0
ENCHANTED_CACTUS,30.0,6.0,61000.4,1.0
ENCHANTED_SUGAR_CANE,1.0,2.0,52263.1,1.0
ENCHANTED_SUGAR_CANE,2.0,172.0,52263.2,1.0
ENCHANTED_SUGAR_CANE,3.0,1.0,52263.3,1.0
ENCHANTED_SUGAR_CANE,4.0,16.0,52263.4,1.0
