product_id,fetched_on,buy_price,buy_volume,sell_price,sell_volume
ENCHANTED_RED_MUSHROOM,2021/06/01 13:41:34.414000,3763.722629065272,155518,3082.92324475762,583466
ENCHANTED_GOLDEN_CARROT,2021/06/01 13:41:34.414000,44707.48008549158,136192,39786.64685863875,360082
ENCHANTED_RABBIT_HIDE,2021/06/01 13:41:34.414000,22414.70892857143,5527,17881.82695810565,408750
ENCHANTED_BIRCH_LOG,2021/06/01 13:41:34.414000,623.7042173363168,864449,510.61675680698823,1381772
ENCHANTED_GUNPOWDER,2021/06/01 13:41:34.414000,1312.9327470624612,743230,1131.4856231003039,394150
ENCHANTED_MELON,2021/06/01 13:41:34.414000,172.4953138723844,1590252,155.1,1441435
ENCHANTED_SUGAR,2021/06/01 13:41:34.414000,330.0937078651685,510432,284.0,1411223
CACTUS,2021/06/01 13:41:34.414000,1.0,48374448,0.5,4154495
ENCHANTED_BLAZE_ROD,2021/06/01 13:41:34.414000,255242.89704749678,9222,161936.20576099033,302892
ENCHANTED_CAKE,2021/06/01 13:41:34.414000,6249.8,933,308.3504943833724,1013780
PUMPKIN,2021/06/01 13:41:34.414000,4.653458683715999,3332149,3.64862291533034,2999619
ENCHANTED_BROWN_MUSHROOM,2021/06/01 13:41:34.414000,1664.391402030676,181484,1390.4,63009
WHEAT,2021/06/01 13:41:34.414000,14.17756747283561,83134,4.071847410115783,7305488
NURSE_SHARK_TOOTH,2021/06/01 13:41:34.414000,389.4397028334485,114123,190.30015011580363,2149996
ENCHANTED_RAW_SALMON,2021/06/01 13:41:34.414000,1598.4136190476188,99814,1568.6258070895633,7457372
ENCHANTED_GLISTERING_MELON,2021/06/01 13:41:34.414000,7143.03126142596,22019,5001.020430107527,165950
PRISMARINE_SHARD,2021/06/01 13:41:34.414000,6.97164475695506,757623,3.921545549189883,5261545
ENCHANTED_EMERALD,2021/06/01 13:41:34.414000,1048.9397235576923,740774,835.712091002045,1476580
PROTECTOR_FRAGMENT,2021/06/01 13:41:34.414000,2639.997740920789,131459,2190.8061381636844,679513
ENCHANTED_SPIDER_EYE,2021/06/01 13:41:34.414000,1058.434785441683,506770,952.964580431973,11858491
RED_MUSHROOM,2021/06/01 13:41:34.414000,19.39997779532221,378945,18.988094217661114,6754967
GRAND_EXP_BOTTLE,2021/06/01 13:41:34.414000,4328.169582338904,413580,4159.953394110317,756923
ENCHANTED_MELON_BLOCK,2021/06/01 13:41:34.414000,25617.55991501416,25968,20575.494477424,1068200
MUTTON,2021/06/01 13:41:34.414000,34.954692365962465,563083,18.252804668640966,3905152
POWER_CRYSTAL,2021/06/01 13:41:34.414000,168193.1,2287,149038.29470355733,57885
RAW_SOULFLOW,2021/06/01 13:41:34.414000,25097.869172932333,4952,19116.349725822536,161292
DIAMOND,2021/06/01 13:41:34.414000,8.540804625767949,2373370,7.400204169615332,10829029
SHARK_FIN,2021/06/01 13:41:34.414000,79.26604952804949,1303647,44.57060776164517,4491574
WISE_FRAGMENT,2021/06/01 13:41:34.414000,17055.639909297053,30265,15052.109681551976,194703
COBBLESTONE,2021/06/01 13:41:34.414000,7.060160267771533,6603145,5.982182852616038,9548351
REFINED_MITHRIL,2021/06/01 13:41:34.414000,314996.5009009009,4545,56096.38127721335,149850
RAW_FISH,2021/06/01 13:41:34.414000,23.812396903544457,2755756,22.3,11352908
SPIDER_EYE,2021/06/01 13:41:34.414000,7.0,661484,5.875344593340072,14656079
ENCHANTED_PUFFERFISH,2021/06/01 13:41:34.414000,2416.6829261198372,141301,2374.6739232883883,460913
POTATO_ITEM,2021/06/01 13:41:34.414000,2.4,3955630,1.4,5749799
ENCHANTED_NETHERRACK,2021/06/01 13:41:34.414000,175.24289127837517,29697,160.2,12148
ENCHANTED_HUGE_MUSHROOM_1,2021/06/01 13:41:34.414000,13480.493506493507,9561,2548.9,96086
REFINED_DIAMOND,2021/06/01 13:41:34.414000,439991.6115384616,1627,40072.76812866585,2754555
TIGHTLY_TIED_HAY_BALE,2021/06/01 13:41:34.414000,471199.598,412,3592.5608151144193,667421
ENCHANTED_COBBLESTONE,2021/06/01 13:41:34.414000,1094.8582739406506,1420108,1073.4888234794325,2633714
ENCHANTED_HUGE_MUSHROOM_2,2021/06/01 13:41:34.414000,25446.579084967318,1721,16358.372393472348,42069
PORK,2021/06/01 13:41:34.414000,13.9,2222957,9.2,876515
PRISMARINE_CRYSTALS,2021/06/01 13:41:34.414000,5.052154272406039,5447729,3.5,423316
ICE,2021/06/01 13:41:34.414000,5.334245432228141,8467817,3.342078667973657,3119114
TIGER_SHARK_TOOTH,2021/06/01 13:41:34.414000,25124.35250507786,145205,20006.106529625147,4666
HUGE_MUSHROOM_1,2021/06/01 13:41:34.414000,4.953344322026546,933452,2.5,836698
ICE_BAIT,2021/06/01 13:41:34.414000,42.128778759636866,1977484,31.090973982273002,6188257
HUGE_MUSHROOM_2,2021/06/01 13:41:34.414000,37.25670219435736,391515,26.10007838809003,4724544
LOG_2:1,2021/06/01 13:41:34.414000,2.799999999999999,2023029,1.7000000000000002,1568808
ENCHANTED_SNOW_BLOCK,2021/06/01 13:41:34.414000,599.8107249237711,1985216,593.5921229761689,3692301
STRING,2021/06/01 13:41:34.414000,13.675610619469026,625614,10.828776915952767,8423435
GOLDEN_TOOTH,2021/06/01 13:41:34.414000,74908.78630136987,7386,56297.3529748788,224835
HYPER_CATALYST,2021/06/01 13:41:34.414000,99998.83514465409,164474,93354.59962041333,113423
RABBIT_FOOT,2021/06/01 13:41:34.414000,11.994235413753653,731014,11.019997790581078,4808379
REDSTONE,2021/06/01 13:41:34.414000,2.871602919814502,5496433,1.629161447444799,8370828
JERRY_BOX_GOLDEN,2021/06/01 13:41:34.414000,1007592.2856756761,55479,771188.4676251331,45996
PUMPKIN_GUTS,2021/06/01 13:41:34.414000,86998.14434687157,33299,1199.3310200410376,131604
ENCHANTED_CACTUS_GREEN,2021/06/01 13:41:34.414000,434.46158658204905,1327257,356.21542332873116,1119452
BOOSTER_COOKIE,2021/06/01 13:41:34.414000,2093827.2867469878,41421,1949196.01382716,20153
ENCHANTED_CARROT_ON_A_STICK,2021/06/01 13:41:34.414000,0.0,0,0.0,0
ENCHANTED_LAPIS_LAZULI_BLOCK,2021/06/01 13:41:34.414000,55999.2321882353,58634,36939.2883855134,727347
ENCHANTED_COOKIE,2021/06/01 13:41:34.414000,66140.08900804291,18541,61504.61899012075,26645
ENCHANTED_ENDSTONE,2021/06/01 13:41:34.414000,534.6891761593926,1119581,362.1,499489
COLOSSAL_EXP_BOTTLE,2021/06/01 13:41:34.414000,719999.611627907,2503,129445.57328311563,601087
ENCHANTED_SAND,2021/06/01 13:41:34.414000,511.6801561899884,1127179,315.5040050209862,990060
ENCHANTED_STRING,2021/06/01 13:41:34.414000,2585.8764471826466,373418,2219.6645545222377,3065262
STRONG_FRAGMENT,2021/06/01 13:41:34.414000,15900.436938110752,76373,11852.038281044028,173217
SLIME_BALL,2021/06/01 13:41:34.414000,9.198642917726888,601804,6.749870337123479,2466386
ENCHANTED_ACACIA_LOG,2021/06/01 13:41:34.414000,693.5375245462659,831927,596.9,77415
SNOW_BALL,2021/06/01 13:41:34.414000,0.769904150485981,19837434,0.2,1386707
HOLY_FRAGMENT,2021/06/01 13:41:34.414000,2523.857430417495,180782,2412.7638065817678,1386914
ENCHANTED_EGG,2021/06/01 13:41:34.414000,2241.0990683229816,7845,1855.8002129583708,2531136
SAND,2021/06/01 13:41:34.414000,4.040898677373642,8020566,2.7,1993353
SOUL_FRAGMENT,2021/06/01 13:41:34.414000,1331079.0885714286,1428,189957.29503791983,390913
RAW_CHICKEN,2021/06/01 13:41:34.414000,6.114819449955741,3222209,3.6,199687
PLASMA_BUCKET,2021/06/01 13:41:34.414000,4843722.546153846,145,2599008.8417061614,9105
ANCIENT_CLAW,2021/06/01 13:41:34.414000,225.47124652099248,1305456,190.41785574314528,9585219
ENCHANTED_LAPIS_LAZULI,2021/06/01 13:41:34.414000,687.3089352027282,615567,625.9931592338822,1893810
ENCHANTED_GHAST_TEAR,2021/06/01 13:41:34.414000,232.59456936784048,1101460,199.13324727509197,2959093
ENCHANTED_COCOA,2021/06/01 13:41:34.414000,483.06215449202347,2090145,406.32800233986546,1544794
CARROT_BAIT,2021/06/01 13:41:34.414000,44.77856557071498,628792,25.2332904712804,2618227
SEEDS,2021/06/01 13:41:34.414000,0.567889700394498,12812171,0.30000000000000004,3235372
ENCHANTED_LEATHER,2021/06/01 13:41:34.414000,8043.633013322881,251010,7528.600080870461,107379
ENCHANTED_SHARK_FIN,2021/06/01 13:41:34.414000,12910.856497175142,6179,8280.961796357615,117545
ENCHANTED_SPONGE,2021/06/01 13:41:34.414000,4625.886199145875,221082,4013.501291181364,1048937
HAY_BLOCK,2021/06/01 13:41:34.414000,44.9,1280882,37.62208162772578,3907165
FLINT,2021/06/01 13:41:34.414000,19.037560760053026,313941,17.7,9168133
INK_SACK,2021/06/01 13:41:34.414000,528.810015323322,800160,507.4,1757140
ENCHANTED_ROTTEN_FLESH,2021/06/01 13:41:34.414000,1587.3647757994986,2052027,1451.023676248109,177349
ENCHANTED_SPRUCE_LOG,2021/06/01 13:41:34.414000,1064.8139625779625,503144,903.6301495620243,975558
WOLF_TOOTH,2021/06/01 13:41:34.414000,77.33321871552722,7055253,73.39949544337708,4549464
ENCHANTED_GRILLED_PORK,2021/06/01 13:41:34.414000,150921.95764705882,2099,36834.913303119174,106696
ENCHANTED_NETHER_STALK,2021/06/01 13:41:34.414000,498.59982295599497,1042752,470.055323083728,11883813
ENCHANTED_REDSTONE_BLOCK,2021/06/01 13:41:34.414000,48023.8902522154,64241,42003.35343336037,279245
ENCHANTED_QUARTZ_BLOCK,2021/06/01 13:41:34.414000,212722.8314814815,13530,167506.75845839016,53374
ENCHANTED_ANCIENT_CLAW,2021/06/01 13:41:34.414000,4316.056276654923,231235,2072.00525052025,903445
GREEN_CANDY,2021/06/01 13:41:34.414000,504.1908249328092,4102569,454.39370512820517,4425643
ENCHANTED_REDSTONE,2021/06/01 13:41:34.414000,411.81146767343085,1090684,333.7,2167149
ENCHANTED_REDSTONE_LAMP,2021/06/01 13:41:34.414000,77381.4,1571,22414.788829287918,306582
TREASURITE,2021/06/01 13:41:34.414000,50064.03346534653,10504,46015.60626702997,3991
DWARVEN_COMPACTOR,2021/06/01 13:41:34.414000,710925.8689655173,1404,122526.4831168831,3802
GREAT_WHITE_SHARK_TOOTH,2021/06/01 13:41:34.414000,778264.3986577182,6461,672381.8,2298
GRAVEL,2021/06/01 13:41:34.414000,2.858648575671662,3571148,1.2,671645
MELON,2021/06/01 13:41:34.414000,2.004009976264649,8778094,1.1,1207026
ENCHANTED_LAVA_BUCKET,2021/06/01 13:41:34.414000,324995.9514285714,1694,137233.59226480837,28468
ENCHANTED_PACKED_ICE,2021/06/01 13:41:34.414000,116869.10157927986,23813,57467.88105405102,339362
RAW_FISH:3,2021/06/01 13:41:34.414000,17.405057882627908,1236279,13.012253271089486,5087219
ENCHANTED_PRISMARINE_SHARD,2021/06/01 13:41:34.414000,399.9999021305428,120751,356.49538619714684,497098
ENCHANTED_IRON_BLOCK,2021/06/01 13:41:34.414000,265507.65057891526,49890,64399.414066859434,587096
RECOMBOBULATOR_3000,2021/06/01 13:41:34.414000,4966775.678106508,7169,2017348.4738285712,257005
ENCHANTED_CARROT_STICK,2021/06/01 13:41:34.414000,18953.591666666667,1101,10001.969696969696,9077
BONE,2021/06/01 13:41:34.414000,3.314567324955116,2586016,2.28223698155868,5570884
RAW_FISH:2,2021/06/01 13:41:34.414000,18.927429149797568,127186,15.49002227880331,6682483
RAW_FISH:1,2021/06/01 13:41:34.414000,11.0,1387965,8.596051539268368,8800789
REVENANT_FLESH,2021/06/01 13:41:34.414000,1.035728392811023,37350487,0.8,524322
ENCHANTED_PORK,2021/06/01 13:41:34.414000,1296.388695376821,303731,1135.4001027326894,1016504
ENCHANTED_GLOWSTONE,2021/06/01 13:41:34.414000,63158.156893977095,23167,10575.472869254796,155977
FEATHER,2021/06/01 13:41:34.414000,3.1,906859,1.9,3786434
WHALE_BAIT,2021/06/01 13:41:34.414000,1452.6503387180824,5243461,1143.1880682333726,2060783
NETHERRACK,2021/06/01 13:41:34.414000,1.103077037699299,2715779,0.20311439114391103,1249225
SPONGE,2021/06/01 13:41:34.414000,3998.9009499072354,1717727,104.05781053087586,4438096
BLAZE_ROD,2021/06/01 13:41:34.414000,25.912632179726792,7908133,18.539522909730763,2196973
ENCHANTED_DARK_OAK_LOG,2021/06/01 13:41:34.414000,394.1210862839464,693861,347.23827348425715,3568294
YOUNG_FRAGMENT,2021/06/01 13:41:34.414000,2612.753435003631,270593,2472.3735380654653,195606
ENCHANTED_CLOWNFISH,2021/06/01 13:41:34.414000,3229.6967845659165,12435,607.1495527189826,2321324
REFINED_MINERAL,2021/06/01 13:41:34.414000,57886.43971119133,196127,727.9062880161129,603582
ENCHANTED_GOLD,2021/06/01 13:41:34.414000,1685.1505631806656,1325122,1484.498026062807,1451388
ENCHANTED_RAW_CHICKEN,2021/06/01 13:41:34.414000,660.0094525508574,893680,624.3033350392358,396873
ENCHANTED_WATER_LILY,2021/06/01 13:41:34.414000,14305.67461820403,146356,11403.0119148217,439084
LOG:1,2021/06/01 13:41:34.414000,8.25442935622726,1035407,5.7,2763828
NULL_ATOM,2021/06/01 13:41:34.414000,839999.6666666666,110,429045.00824742264,9635
TITANIUM_ORE,2021/06/01 13:41:34.414000,84.43951511493385,934007,71.16406157699487,2389913
BLUE_SHARK_TOOTH,2021/06/01 13:41:34.414000,1757.9552147239265,172158,865.3022533860722,806053
CATALYST,2021/06/01 13:41:34.414000,87180.4491953023,141288,33159.734163860834,551896
LOG:3,2021/06/01 13:41:34.414000,5.7,624649,4.1,1526113
LOG:2,2021/06/01 13:41:34.414000,3.1,3254864,2.5,3031121
BLESSED_BAIT,2021/06/01 13:41:34.414000,248.2720310312646,1609626,160.00331291576103,407473
ENCHANTED_GLOWSTONE_DUST,2021/06/01 13:41:34.414000,786.1846363537237,417618,697.5713210042056,1445562
ENCHANTED_INK_SACK,2021/06/01 13:41:34.414000,49776.97043269231,2710,42100.43125,62178
ENCHANTED_CACTUS,2021/06/01 13:41:34.414000,57998.29730848862,21240,52010.34938210579,72467
ENCHANTED_SUGAR_CANE,2021/06/01 13:41:34.414000,52016.274744295835,126868,36264.68747548,602553
ENCHANTED_COOKED_SALMON,2021/06/01 13:41:34.414000,290031.31339285715,4061,92616.26067454008,350735
ENCHANTED_SEEDS,2021/06/01 13:41:34.414000,89.050481165796,176574,70.48831046426692,4648077
LOG,2021/06/01 13:41:34.414000,6.8,1552398,6.0,9628038
JACOBS_TICKET,2021/06/01 13:41:34.414000,8052.898981216173,153539,7195.22491481532,271684
ENCHANTED_BONE_BLOCK,2021/06/01 13:41:34.414000,96032.22627737226,6772,65265.02,18560
GHAST_TEAR,2021/06/01 13:41:34.414000,53.026342281879195,245493,34.3665137722579,3348344
ABSOLUTE_ENDER_PEARL,2021/06/01 13:41:34.414000,11497.3,4291,10402.507228694052,670816
ENCHANTED_ENDER_PEARL,2021/06/01 13:41:34.414000,159.3162558410433,2913658,133.6191155858076,4773343
UNSTABLE_FRAGMENT,2021/06/01 13:41:34.414000,2555.299502642213,81989,2402.796281842818,1329223
PURPLE_CANDY,2021/06/01 13:41:34.414000,6858.069402985074,1945534,6088.267486591157,2943701
POLISHED_PUMPKIN,2021/06/01 13:41:34.414000,114999.13913043479,3049,2712.2887822242787,838360
ENCHANTED_FERMENTED_SPIDER_EYE,2021/06/01 13:41:34.414000,79281.99812734082,8642,66445.81549678695,174824
SPIKED_BAIT,2021/06/01 13:41:34.414000,66.37800995428601,1331915,44.5,1419475
ENCHANTED_GOLD_BLOCK,2021/06/01 13:41:34.414000,237488.02396348416,131177,178385.39915309445,828414
ENCHANTED_JUNGLE_LOG,2021/06/01 13:41:34.414000,957.5318117193053,935770,906.5288578662834,525314
ENCHANTED_FLINT,2021/06/01 13:41:34.414000,3098.1604144639464,464878,1310.6321129845117,2804464
IRON_INGOT,2021/06/01 13:41:34.414000,11.325894383019707,2291752,8.43039397144368,19104262
ENCHANTED_EMERALD_BLOCK,2021/06/01 13:41:34.414000,175252.8,13577,129376.48085284283,108637
NULL_OVOID,2021/06/01 13:41:34.414000,1541259.6250000002,192,951993.2561797752,8853
ENCHANTED_CLAY_BALL,2021/06/01 13:41:34.414000,791.0107611236456,12850262,471.7216888516435,14034936
GLOWSTONE_DUST,2021/06/01 13:41:34.414000,14.7,2415208,10.98387561884942,8146485
GOLD_INGOT,2021/06/01 13:41:34.414000,10.233735535012407,3625133,7.8087282236121425,3350371
REVENANT_VISCERA,2021/06/01 13:41:34.414000,94957.39934210526,13054,60352.32553034041,179472
TARANTULA_SILK,2021/06/01 13:41:34.414000,108079.77626000941,65361,102822.94334365324,29268
TITANIC_EXP_BOTTLE,2021/06/01 13:41:34.414000,354027.3,388,95577.48692671783,472811
ENCHANTED_MUTTON,2021/06/01 13:41:34.414000,2819.0431207031597,546180,2382.8,45840
NULL_SPHERE,2021/06/01 13:41:34.414000,10545.855381784728,87089,9283.124686008541,746949
ENCHANTED_IRON,2021/06/01 13:41:34.414000,1663.4318718958727,604620,1534.3134900756143,2009348
SUPER_EGG,2021/06/01 13:41:34.414000,290883.2998480243,32771,1986.7405821847635,251944
SUPER_COMPACTOR_3000,2021/06/01 13:41:34.414000,568130.0637142855,17278,517777.8057251908,12798
STOCK_OF_STONKS,2021/06/01 13:41:34.414000,161732.97202572346,87556,35128.597765625316,1450661
MITHRIL_ORE,2021/06/01 13:41:34.414000,10.813916588947079,2148809,9.5,10427551
ENCHANTED_HAY_BLOCK,2021/06/01 13:41:34.414000,5642.5160582255085,188666,5060.776560557076,280661
ENCHANTED_PAPER,2021/06/01 13:41:34.414000,576.6637650389243,62795,431.7661339785612,2543396
ENCHANTED_BONE,2021/06/01 13:41:34.414000,503.0345763598326,894671,416.438749311643,3371306
ENCHANTED_TITANIUM,2021/06/01 13:41:34.414000,15018.96660228997,293860,13236.39524111675,156227
ENCHANTED_DIAMOND_BLOCK,2021/06/01 13:41:34.414000,206224.3105882353,146426,85497.72791504613,24395365
SPOOKY_BAIT,2021/06/01 13:41:34.414000,45.75979522985303,7499211,29.289909315090284,7882331
SUPERIOR_FRAGMENT,2021/06/01 13:41:34.414000,122046.78761329305,15174,13749.194285338506,1478447
MAGMA_BUCKET,2021/06/01 13:41:34.414000,1879585.8718749997,550,467773.7419354839,4233
EMERALD,2021/06/01 13:41:34.414000,8.45255614973262,1128002,5.900273045228394,4194970
ENCHANTED_RABBIT_FOOT,2021/06/01 13:41:34.414000,2313.752819118489,335435,2098.983049286043,87731
LIGHT_BAIT,2021/06/01 13:41:34.414000,93.72048414182059,1571200,52.62437078976733,4820546
HOT_POTATO_BOOK,2021/06/01 13:41:34.414000,57703.70196850394,12602,50036.01885369533,25482
ENCHANTED_ICE,2021/06/01 13:41:34.414000,713.3588225701241,269576,606.8676401477006,4470700
CLAY_BALL,2021/06/01 13:41:34.414000,3.74241786827529,11124539,2.6999999999999993,3442692
OLD_FRAGMENT,2021/06/01 13:41:34.414000,2671.6,82270,402.21833638621365,1061874
GREEN_GIFT,2021/06/01 13:41:34.414000,8993.378592666006,492819,8524.750093172963,265900
PACKED_ICE,2021/06/01 13:41:34.414000,94.58072997070036,10963187,27.121908844640856,8442372
WATER_LILY,2021/06/01 13:41:34.414000,81.42336177425378,1727601,70.12097982416626,16679949
HAMSTER_WHEEL,2021/06/01 13:41:34.414000,21304.621506493506,139963,4342.338738829199,210422
LOG_2,2021/06/01 13:41:34.414000,3.395970411233701,1382869,1.6,224708
ENCHANTED_OBSIDIAN,2021/06/01 13:41:34.414000,2852.8780335488564,1732586,2623.143446616363,1047846
ENCHANTED_COAL,2021/06/01 13:41:34.414000,1031.7772769953053,528606,984.6,299696
COAL,2021/06/01 13:41:34.414000,9.990981292893514,3142379,8.099999999999998,5755931
ENCHANTED_QUARTZ,2021/06/01 13:41:34.414000,1461.2127116622942,554122,1279.2605633802816,353074
ENDER_PEARL,2021/06/01 13:41:34.414000,6.6724724102058115,11695046,4.4,2303242
ENCHANTED_COAL_BLOCK,2021/06/01 13:41:34.414000,152888.49144578312,22897,131110.3044868735,104392
WEREWOLF_SKIN,2021/06/01 13:41:34.414000,49301.69082321187,36628,32735.697796307326,82366
ENCHANTED_PRISMARINE_CRYSTALS,2021/06/01 13:41:34.414000,406.9621356578588,159889,118.70395134220342,3469864
DAEDALUS_STICK,2021/06/01 13:41:34.414000,12319482.133333333,102,3827315.7814606745,7391
ENCHANTED_WET_SPONGE,2021/06/01 13:41:34.414000,199666.04326923078,9139,180000.0,32187
ENCHANTED_RAW_FISH,2021/06/01 13:41:34.414000,3963.3366370052163,303437,3681.8216623511134,923865
ENDER_STONE,2021/06/01 13:41:34.414000,4.593723233531797,2535542,3.4,93130
FOUL_FLESH,2021/06/01 13:41:34.414000,26049.765242165242,32056,4772.240192657338,1172141
QUARTZ,2021/06/01 13:41:34.414000,25.49841156578662,1338334,22.5,1392240
JERRY_BOX_PURPLE,2021/06/01 13:41:34.414000,197446.06448237886,87353,54596.16384824415,707145
RAW_BEEF,2021/06/01 13:41:34.414000,4.320571217736931,2914747,2.7,4114837
ENCHANTED_EYE_OF_ENDER,2021/06/01 13:41:34.414000,3831.853578455959,1233035,3181.6398181668587,1209650
ECTOPLASM,2021/06/01 13:41:34.414000,77999.42162162162,7010,56298.78743606138,153370
SUGAR_CANE,2021/06/01 13:41:34.414000,2.633439198389792,9601387,1.771797650567768,14676373
MAGMA_CREAM,2021/06/01 13:41:34.414000,8.9,2436000,7.0,420124
SHARK_BAIT,2021/06/01 13:41:34.414000,6.870571750586372,3042865,6.429078593831411,2317317
ENCHANTED_MITHRIL,2021/06/01 13:41:34.414000,1609.0,847583,1555.9005333333334,940228
RED_GIFT,2021/06/01 13:41:34.414000,50805.189634428505,76028,48238.65528183716,790932
ENCHANTED_RAW_BEEF,2021/06/01 13:41:34.414000,662.5315130695728,1247876,612.7,1561863
JERRY_BOX_BLUE,2021/06/01 13:41:34.414000,112977.69796937413,141486,19367.74608926204,623065
ENCHANTED_SLIME_BLOCK,2021/06/01 13:41:34.414000,129663.49872611466,1156,36698.060736347914,207310
ENCHANTED_FEATHER,2021/06/01 13:41:34.414000,487.6840881859573,667790,449.4023762496581,963266
ENCHANTED_OAK_LOG,2021/06/01 13:41:34.414000,1341.0814331723025,310245,1209.7874505146476,1229328
RABBIT_HIDE,2021/06/01 13:41:34.414000,37.36485042735043,467310,25.4528840068318,5488924
WHITE_GIFT,2021/06/01 13:41:34.414000,5896.9104750393735,1360009,5341.142985999167,1663845
SULPHUR,2021/06/01 13:41:34.414000,14.226164286105183,2272000,9.799999999999999,774614
NETHER_STALK,2021/06/01 13:41:34.414000,3.8,2546987,2.980078783650212,7101181
RABBIT,2021/06/01 13:41:34.414000,7.7905753996222264,1078031,4.7,121766
DARK_BAIT,2021/06/01 13:41:34.414000,650.4227094753329,567074,517.6669349200678,2238879
ENCHANTED_CARROT,2021/06/01 13:41:34.414000,6746.9972685661,16152980,283.55379992520767,8643562
ENCHANTED_PUMPKIN,2021/06/01 13:41:34.414000,776.4986597210918,729723,639.3288631746954,1343808
